Country,Quarter,Gold_Demand_Tonnes,Year,Q,Quarter_Num,Date,QoQ_Growth,YoY_Growth
Kuwait,Q1'22,4.1,2022,Q1,1,2022-01-01,0.05128205128205132,-0.08888888888888902
Malaysia,Q1'22,5.2,2022,Q1,1,2022-01-01,0.019607843137255054,0.23809523809523814
Mexico,Q1'22,3.2,2022,Q1,1,2022-01-01,-0.1794871794871794,0
Pakistan,Q1'22,9.7,2022,Q1,1,2022-01-01,-0.058252427184466105,-0.18487394957983205
Russian Federation,Q1'22,13.9,2022,Q1,1,2022-01-01,0.0692307692307692,0.34951456310679596
Saudi Arabia,Q1'22,11.7,2022,Q1,1,2022-01-01,-0.03305785123966942,0.06363636363636349
Singapore,Q1'22,4.1,2022,Q1,1,2022-01-01,0.2812499999999998,0.17142857142857126
Spain,Q1'22,1.7,2022,Q1,1,2022-01-01,-0.32000000000000006,0.0625
Sri Lanka,Q1'22,2.2,2022,Q1,1,2022-01-01,1.75,0.22222222222222232
Switzerland,Q1'22,13.5,2022,Q1,1,2022-01-01,0.3917525773195878,0.03846153846153855
Thailand,Q1'22,3.8,2022,Q1,1,2022-01-01,-0.6935483870967742,-0.5421686746987953
Turkiye,Q1'22,17.6,2022,Q1,1,2022-01-01,0.5575221238938053,-0.6691729323308271
UAE,Q1'22,14.5,2022,Q1,1,2022-01-01,0.20833333333333326,0.3551401869158879
United Kingdom,Q1'22,7.1,2022,Q1,1,2022-01-01,-0.4496124031007752,0.18333333333333335
United States,Q1'22,57.6,2022,Q1,1,2022-01-01,-0.3068592057761732,-0.010309278350515538
Vietnam,Q1'22,19.6,2022,Q1,1,2022-01-01,1.3058823529411767,0.053763440860215006
Australia,Q2'22,8.3,2022,Q2,2,2022-04-01,-0.19417475728155342,0.06410256410256432
Austria,Q2'22,3,2022,Q2,2,2022-04-01,-0.18918918918918926,0.034482758620689724
Brazil,Q2'22,4.4,2022,Q2,2,2022-04-01,0.2941176470588236,0.04761904761904767
Canada,Q2'22,7.1,2022,Q2,2,2022-04-01,0.16393442622950816,0.02898550724637672
China,Q2'22,148.4,2022,Q2,2,2022-04-01,-0.3682418050234142,-0.2983451536643026
Egypt,Q2'22,10.3,2022,Q2,2,2022-04-01,-0.15573770491803263,0.3205128205128207
France,Q2'22,4.3,2022,Q2,2,2022-04-01,-0.022727272727272818,0.48275862068965525
Germany,Q2'22,51.5,2022,Q2,2,2022-04-01,0.05749486652977409,0.09808102345415781
India,Q2'22,170.7,2022,Q2,2,2022-04-01,0.25977859778597767,0.4272575250836119
Indonesia,Q2'22,9.4,2022,Q2,2,2022-04-01,-0.10476190476190472,0.16049382716049387
Islamic Republic of Iran,Q2'22,14.5,2022,Q2,2,2022-04-01,-0.1807909604519774,0.5425531914893615
Italy,Q2'22,3.8,2022,Q2,2,2022-04-01,0.52,0.11764705882352944
Japan,Q2'22,0.1,2022,Q2,2,2022-04-01,-1.0147058823529411,-0.5
"Korea, Republic of",Q2'22,8.4,2022,Q2,2,2022-04-01,-0.07692307692307687,-0.1063829787234043
Kuwait,Q2'22,4.8,2022,Q2,2,2022-04-01,0.17073170731707332,0.09090909090909083
Malaysia,Q2'22,4.5,2022,Q2,2,2022-04-01,-0.1346153846153847,0.36363636363636376
Mexico,Q2'22,3.5,2022,Q2,2,2022-04-01,0.09375,0
Pakistan,Q2'22,11.5,2022,Q2,2,2022-04-01,0.18556701030927836,0.25
Russian Federation,Q2'22,15,2022,Q2,2,2022-04-01,0.07913669064748197,0.38888888888888884
Saudi Arabia,Q2'22,12.2,2022,Q2,2,2022-04-01,0.042735042735042805,0.20792079207920788
Singapore,Q2'22,3.8,2022,Q2,2,2022-04-01,-0.07317073170731703,0.4074074074074072
Spain,Q2'22,2,2022,Q2,2,2022-04-01,0.17647058823529416,0.05263157894736836
Sri Lanka,Q2'22,0.4,2022,Q2,2,2022-04-01,-0.8181818181818181,-0.6
Switzerland,Q2'22,11.6,2022,Q2,2,2022-04-01,-0.14074074074074072,-0.033333333333333326
Thailand,Q2'22,8.5,2022,Q2,2,2022-04-01,1.236842105263158,0.1333333333333333
Turkiye,Q2'22,17.8,2022,Q2,2,2022-04-01,0.011363636363636243,0.459016393442623
UAE,Q2'22,15.4,2022,Q2,2,2022-04-01,0.0620689655172415,0.75
United Kingdom,Q2'22,8.1,2022,Q2,2,2022-04-01,0.14084507042253525,0.06578947368421062
United States,Q2'22,65.5,2022,Q2,2,2022-04-01,0.13715277777777768,-0.028189910979228516
Vietnam,Q2'22,14,2022,Q2,2,2022-04-01,-0.2857142857142858,0.11111111111111116
Australia,Q3'22,9,2022,Q3,3,2022-07-01,0.0843373493975903,0.3846153846153846
Austria,Q3'22,3.3,2022,Q3,3,2022-07-01,0.09999999999999987,0.31999999999999984
Brazil,Q3'22,3.9,2022,Q3,3,2022-07-01,-0.11363636363636376,0.054054054054053946
Canada,Q3'22,5.3,2022,Q3,3,2022-07-01,-0.2535211267605634,0.15217391304347827
China,Q3'22,242.7,2022,Q3,3,2022-07-01,0.6354447439353099,0.06121556624398772
Egypt,Q3'22,15,2022,Q3,3,2022-07-01,0.4563106796116503,0.6666666666666667
France,Q3'22,3.6,2022,Q3,3,2022-07-01,-0.16279069767441856,0.125
Germany,Q3'22,44.2,2022,Q3,3,2022-07-01,-0.14174757281553396,0.23463687150837997
India,Q3'22,191.7,2022,Q3,3,2022-07-01,0.12302284710017575,0.14107142857142851
Indonesia,Q3'22,14.9,2022,Q3,3,2022-07-01,0.5851063829787233,0.13740458015267176
Islamic Republic of Iran,Q3'22,22.6,2022,Q3,3,2022-07-01,0.5586206896551724,0.4675324675324677
Italy,Q3'22,3.1,2022,Q3,3,2022-07-01,-0.18421052631578938,0.14814814814814814
Japan,Q3'22,7.4,2022,Q3,3,2022-07-01,73,0.2542372881355932
"Korea, Republic of",Q3'22,7,2022,Q3,3,2022-07-01,-0.16666666666666674,-0.23076923076923073
Kuwait,Q3'22,5.1,2022,Q3,3,2022-07-01,0.0625,0.3783783783783783
Malaysia,Q3'22,3.7,2022,Q3,3,2022-07-01,-0.1777777777777777,0.6818181818181817
Mexico,Q3'22,3.5,2022,Q3,3,2022-07-01,0,0
Pakistan,Q3'22,13,2022,Q3,3,2022-07-01,0.13043478260869557,0.34020618556701043
Russian Federation,Q3'22,16.1,2022,Q3,3,2022-07-01,0.07333333333333347,0.26771653543307106
Saudi Arabia,Q3'22,13.5,2022,Q3,3,2022-07-01,0.10655737704918034,0.2272727272727273
Singapore,Q3'22,3.3,2022,Q3,3,2022-07-01,-0.13157894736842102,0.5714285714285712
Spain,Q3'22,1.9,2022,Q3,3,2022-07-01,-0.050000000000000044,0.05555555555555558
Sri Lanka,Q3'22,0.3,2022,Q3,3,2022-07-01,-0.2500000000000001,-0.5
Switzerland,Q3'22,11,2022,Q3,3,2022-07-01,-0.051724137931034475,0.20879120879120894
Thailand,Q3'22,12.1,2022,Q3,3,2022-07-01,0.42352941176470593,0.40697674418604657
Turkiye,Q3'22,47,2022,Q3,3,2022-07-01,1.6404494382022472,1.5405405405405403
UAE,Q3'22,12.9,2022,Q3,3,2022-07-01,-0.16233766233766234,0.27722772277227725
United Kingdom,Q3'22,8.6,2022,Q3,3,2022-07-01,0.06172839506172845,0.036144578313252795
United States,Q3'22,55.2,2022,Q3,3,2022-07-01,-0.15725190839694647,-0.017793594306049876
Vietnam,Q3'22,12,2022,Q3,3,2022-07-01,-0.1428571428571429,2.6363636363636367
Australia,Q4'22,8.6,2022,Q4,4,2022-10-01,-0.04444444444444451,-0.03370786516853941
Austria,Q4'22,4.2,2022,Q4,4,2022-10-01,0.27272727272727293,0.16666666666666674
Brazil,Q4'22,5.3,2022,Q4,4,2022-10-01,0.35897435897435903,0.03921568627450989
Canada,Q4'22,9.1,2022,Q4,4,2022-10-01,0.7169811320754718,0
China,Q4'22,199,2022,Q4,4,2022-10-01,-0.18005768438401315,-0.246782740348221
Egypt,Q4'22,14,2022,Q4,4,2022-10-01,-0.06666666666666665,0.6470588235294117
France,Q4'22,7.7,2022,Q4,4,2022-10-01,1.1388888888888888,0.06944444444444442
Germany,Q4'22,52.1,2022,Q4,4,2022-10-01,0.17873303167420818,0.14757709251101336
India,Q4'22,276.3,2022,Q4,4,2022-10-01,0.4413145539906105,-0.19656876999127648
Indonesia,Q4'22,14.8,2022,Q4,4,2022-10-01,-0.006711409395973145,0.05714285714285716
Islamic Republic of Iran,Q4'22,16.8,2022,Q4,4,2022-10-01,-0.256637168141593,0.12751677852348986
Italy,Q4'22,10.1,2022,Q4,4,2022-10-01,2.258064516129032,0.1348314606741572
Japan,Q4'22,3.7,2022,Q4,4,2022-10-01,-0.5,2.0833333333333335
"Korea, Republic of",Q4'22,7.8,2022,Q4,4,2022-10-01,0.11428571428571432,-0.23529411764705876
Kuwait,Q4'22,4.8,2022,Q4,4,2022-10-01,-0.05882352941176472,0.23076923076923084
Malaysia,Q4'22,5.2,2022,Q4,4,2022-10-01,0.4054054054054055,0.019607843137255054
Mexico,Q4'22,4.1,2022,Q4,4,2022-10-01,0.17142857142857126,0.05128205128205132
Pakistan,Q4'22,10.1,2022,Q4,4,2022-10-01,-0.22307692307692306,-0.019417475728155442
Russian Federation,Q4'22,15.6,2022,Q4,4,2022-10-01,-0.03105590062111807,0.19999999999999996
Saudi Arabia,Q4'22,12.8,2022,Q4,4,2022-10-01,-0.051851851851851816,0.05785123966942152
Singapore,Q4'22,3.6,2022,Q4,4,2022-10-01,0.09090909090909105,0.125
Spain,Q4'22,2.5,2022,Q4,4,2022-10-01,0.3157894736842106,0
Sri Lanka,Q4'22,0.9,2022,Q4,4,2022-10-01,2,0.125
Switzerland,Q4'22,12.6,2022,Q4,4,2022-10-01,0.1454545454545455,0.2989690721649485
Thailand,Q4'22,14,2022,Q4,4,2022-10-01,0.1570247933884299,0.12903225806451601
Turkiye,Q4'22,39.3,2022,Q4,4,2022-10-01,-0.16382978723404262,2.4778761061946897
UAE,Q4'22,12.6,2022,Q4,4,2022-10-01,-0.023255813953488413,0.050000000000000044
United Kingdom,Q4'22,11.9,2022,Q4,4,2022-10-01,0.38372093023255816,-0.07751937984496127
United States,Q4'22,74,2022,Q4,4,2022-10-01,0.3405797101449275,-0.10950661853188925
Vietnam,Q4'22,13.5,2022,Q4,4,2022-10-01,0.125,0.588235294117647
Australia,Q1'23,6.9,2023,Q1,1,2023-01-01,-0.19767441860465107,-0.33009708737864074
Austria,Q1'23,1.3,2023,Q1,1,2023-01-01,-0.6904761904761905,-0.6486486486486487
Brazil,Q1'23,3.3,2023,Q1,1,2023-01-01,-0.37735849056603776,-0.02941176470588236
Canada,Q1'23,5.6,2023,Q1,1,2023-01-01,-0.3846153846153846,-0.08196721311475408
China,Q1'23,273.9,2023,Q1,1,2023-01-01,0.37638190954773854,0.1660280970625796
Egypt,Q1'23,15.8,2023,Q1,1,2023-01-01,0.12857142857142856,0.29508196721311486
France,Q1'23,4.6,2023,Q1,1,2023-01-01,-0.4025974025974026,0.04545454545454519
Germany,Q1'23,13.7,2023,Q1,1,2023-01-01,-0.7370441458733206,-0.7186858316221767
India,Q1'23,126.3,2023,Q1,1,2023-01-01,-0.5428881650380022,-0.06789667896678964
Indonesia,Q1'23,11.9,2023,Q1,1,2023-01-01,-0.19594594594594594,0.1333333333333333
Islamic Republic of Iran,Q1'23,20,2023,Q1,1,2023-01-01,0.19047619047619047,0.12994350282485878
Italy,Q1'23,2.6,2023,Q1,1,2023-01-01,-0.7425742574257426,0.040000000000000036
Japan,Q1'23,1.5,2023,Q1,1,2023-01-01,-0.5945945945945946,-1.2205882352941178
"Korea, Republic of",Q1'23,7.4,2023,Q1,1,2023-01-01,-0.05128205128205121,-0.1868131868131867
Kuwait,Q1'23,4.1,2023,Q1,1,2023-01-01,-0.14583333333333337,0
Malaysia,Q1'23,4.4,2023,Q1,1,2023-01-01,-0.15384615384615385,-0.15384615384615385
Mexico,Q1'23,3.3,2023,Q1,1,2023-01-01,-0.19512195121951215,0.031249999999999778
Pakistan,Q1'23,9.9,2023,Q1,1,2023-01-01,-0.01980198019801971,0.020618556701031077
Russian Federation,Q1'23,15,2023,Q1,1,2023-01-01,-0.038461538461538436,0.07913669064748197
Saudi Arabia,Q1'23,13.4,2023,Q1,1,2023-01-01,0.046875,0.14529914529914545
Singapore,Q1'23,3.3,2023,Q1,1,2023-01-01,-0.08333333333333337,-0.19512195121951215
Spain,Q1'23,1.7,2023,Q1,1,2023-01-01,-0.32000000000000006,0
Sri Lanka,Q1'23,2.7,2023,Q1,1,2023-01-01,2,0.2272727272727273
Switzerland,Q1'23,10.8,2023,Q1,1,2023-01-01,-0.1428571428571428,-0.19999999999999996
Thailand,Q1'23,7.4,2023,Q1,1,2023-01-01,-0.4714285714285714,0.9473684210526319
Turkiye,Q1'23,60,2023,Q1,1,2023-01-01,0.5267175572519085,2.4090909090909087
UAE,Q1'23,12,2023,Q1,1,2023-01-01,-0.04761904761904756,-0.1724137931034483
United Kingdom,Q1'23,7,2023,Q1,1,2023-01-01,-0.4117647058823529,-0.014084507042253502
United States,Q1'23,58,2023,Q1,1,2023-01-01,-0.21621621621621623,0.00694444444444442
Vietnam,Q1'23,17.2,2023,Q1,1,2023-01-01,0.2740740740740739,-0.12244897959183687
Australia,Q2'23,6.9,2023,Q2,2,2023-04-01,0,-0.1686746987951807
Austria,Q2'23,0.9,2023,Q2,2,2023-04-01,-0.3076923076923077,-0.7
Brazil,Q2'23,4.3,2023,Q2,2,2023-04-01,0.303030303030303,-0.022727272727272818
Canada,Q2'23,6.6,2023,Q2,2,2023-04-01,0.1785714285714286,-0.07042253521126762
China,Q2'23,191.9,2023,Q2,2,2023-04-01,-0.2993793355239137,0.2931266846361187
Egypt,Q2'23,17.1,2023,Q2,2,2023-04-01,0.08227848101265822,0.6601941747572815
France,Q2'23,4,2023,Q2,2,2023-04-01,-0.13043478260869557,-0.06976744186046513
Germany,Q2'23,14.1,2023,Q2,2,2023-04-01,0.029197080291970767,-0.7262135922330097
India,Q2'23,158.1,2023,Q2,2,2023-04-01,0.25178147268408546,-0.07381370826010547
Indonesia,Q2'23,8.4,2023,Q2,2,2023-04-01,-0.2941176470588235,-0.1063829787234043
Islamic Republic of Iran,Q2'23,18.9,2023,Q2,2,2023-04-01,-0.05500000000000005,0.3034482758620689
Italy,Q2'23,3.8,2023,Q2,2,2023-04-01,0.46153846153846145,0
Japan,Q2'23,6.5,2023,Q2,2,2023-04-01,3.333333333333333,64
"Korea, Republic of",Q2'23,6.6,2023,Q2,2,2023-04-01,-0.10810810810810823,-0.2142857142857144
Kuwait,Q2'23,5.5,2023,Q2,2,2023-04-01,0.3414634146341464,0.14583333333333348
Malaysia,Q2'23,3.8,2023,Q2,2,2023-04-01,-0.13636363636363646,-0.15555555555555556
Mexico,Q2'23,3.6,2023,Q2,2,2023-04-01,0.09090909090909105,0.028571428571428692
Pakistan,Q2'23,11.1,2023,Q2,2,2023-04-01,0.1212121212121211,-0.034782608695652195
Russian Federation,Q2'23,16.9,2023,Q2,2,2023-04-01,0.12666666666666648,0.12666666666666648
Saudi Arabia,Q2'23,12.8,2023,Q2,2,2023-04-01,-0.04477611940298509,0.049180327868852514
Singapore,Q2'23,3,2023,Q2,2,2023-04-01,-0.09090909090909083,-0.21052631578947367
Spain,Q2'23,2,2023,Q2,2,2023-04-01,0.17647058823529416,0
Sri Lanka,Q2'23,2.9,2023,Q2,2,2023-04-01,0.07407407407407396,6.249999999999999
Switzerland,Q2'23,8.1,2023,Q2,2,2023-04-01,-0.2500000000000001,-0.3017241379310345
Thailand,Q2'23,7.6,2023,Q2,2,2023-04-01,0.027027027027026973,-0.10588235294117654
Turkiye,Q2'23,51.9,2023,Q2,2,2023-04-01,-0.135,1.9157303370786516
UAE,Q2'23,13.3,2023,Q2,2,2023-04-01,0.10833333333333339,-0.13636363636363635
United Kingdom,Q2'23,7.3,2023,Q2,2,2023-04-01,0.04285714285714293,-0.09876543209876543
United States,Q2'23,68.1,2023,Q2,2,2023-04-01,0.1741379310344826,0.03969465648854964
Vietnam,Q2'23,12.7,2023,Q2,2,2023-04-01,-0.2616279069767442,-0.09285714285714286
Australia,Q3'23,5,2023,Q3,3,2023-07-01,-0.2753623188405797,-0.4444444444444444
Austria,Q3'23,0.9,2023,Q3,3,2023-07-01,0,-0.7272727272727273
Brazil,Q3'23,3.9,2023,Q3,3,2023-07-01,-0.09302325581395343,0
Canada,Q3'23,4.1,2023,Q3,3,2023-07-01,-0.3787878787878788,-0.2264150943396227
China,Q3'23,247.4,2023,Q3,3,2023-07-01,0.2892131318394997,0.019365471775855125
Egypt,Q3'23,12.6,2023,Q3,3,2023-07-01,-0.26315789473684215,-0.16000000000000003
France,Q3'23,2.6,2023,Q3,3,2023-07-01,-0.35,-0.2777777777777778
Germany,Q3'23,13.7,2023,Q3,3,2023-07-01,-0.028368794326241176,-0.6900452488687783
India,Q3'23,210.2,2023,Q3,3,2023-07-01,0.32953826691967114,0.09650495565988515
Indonesia,Q3'23,12.6,2023,Q3,3,2023-07-01,0.5,-0.15436241610738255
Islamic Republic of Iran,Q3'23,17.8,2023,Q3,3,2023-07-01,-0.05820105820105814,-0.21238938053097345
Italy,Q3'23,3,2023,Q3,3,2023-07-01,-0.21052631578947367,-0.032258064516129115
Japan,Q3'23,4.5,2023,Q3,3,2023-07-01,-0.3076923076923077,-0.3918918918918919
"Korea, Republic of",Q3'23,5.9,2023,Q3,3,2023-07-01,-0.10606060606060597,-0.15714285714285714
Kuwait,Q3'23,4.9,2023,Q3,3,2023-07-01,-0.10909090909090902,-0.039215686274509665
Malaysia,Q3'23,3.7,2023,Q3,3,2023-07-01,-0.02631578947368407,0
Mexico,Q3'23,3.6,2023,Q3,3,2023-07-01,0,0.028571428571428692
Pakistan,Q3'23,11.6,2023,Q3,3,2023-07-01,0.04504504504504503,-0.10769230769230775
Russian Federation,Q3'23,19.6,2023,Q3,3,2023-07-01,0.1597633136094676,0.21739130434782616
Saudi Arabia,Q3'23,13.8,2023,Q3,3,2023-07-01,0.078125,0.022222222222222365
Singapore,Q3'23,2.7,2023,Q3,3,2023-07-01,-0.09999999999999998,-0.18181818181818177
Spain,Q3'23,1.9,2023,Q3,3,2023-07-01,-0.050000000000000044,0
Sri Lanka,Q3'23,2.3,2023,Q3,3,2023-07-01,-0.206896551724138,6.666666666666666
Switzerland,Q3'23,8,2023,Q3,3,2023-07-01,-0.012345679012345623,-0.2727272727272727
Thailand,Q3'23,13,2023,Q3,3,2023-07-01,0.7105263157894737,0.07438016528925617
Turkiye,Q3'23,39.8,2023,Q3,3,2023-07-01,-0.23314065510597304,-0.15319148936170224
UAE,Q3'23,12.6,2023,Q3,3,2023-07-01,-0.052631578947368474,-0.023255813953488413
United Kingdom,Q3'23,7.1,2023,Q3,3,2023-07-01,-0.0273972602739726,-0.17441860465116277
United States,Q3'23,51.4,2023,Q3,3,2023-07-01,-0.24522760646108654,-0.06884057971014501
Vietnam,Q3'23,11.9,2023,Q3,3,2023-07-01,-0.06299212598425186,-0.008333333333333304
Australia,Q4'23,6.3,2023,Q4,4,2023-10-01,0.26,-0.2674418604651163
Austria,Q4'23,1.1,2023,Q4,4,2023-10-01,0.22222222222222232,-0.7380952380952381
Brazil,Q4'23,5.5,2023,Q4,4,2023-10-01,0.41025641025641035,0.037735849056603765
Canada,Q4'23,7.5,2023,Q4,4,2023-10-01,0.8292682926829269,-0.17582417582417575
China,Q4'23,245.9,2023,Q4,4,2023-10-01,-0.006063055780113125,0.23567839195979912
Egypt,Q4'23,11.5,2023,Q4,4,2023-10-01,-0.08730158730158732,-0.1785714285714286
France,Q4'23,5.6,2023,Q4,4,2023-10-01,1.1538461538461537,-0.2727272727272728
Germany,Q4'23,16.1,2023,Q4,4,2023-10-01,0.17518248175182505,-0.690978886756238
India,Q4'23,266.2,2023,Q4,4,2023-10-01,0.2664129400570885,-0.03655446977922561
Indonesia,Q4'23,12.5,2023,Q4,4,2023-10-01,-0.007936507936507908,-0.15540540540540548
Islamic Republic of Iran,Q4'23,15,2023,Q4,4,2023-10-01,-0.1573033707865169,-0.1071428571428572
Italy,Q4'23,9.4,2023,Q4,4,2023-10-01,2.1333333333333333,-0.06930693069306926
Japan,Q4'23,3.4,2023,Q4,4,2023-10-01,-0.24444444444444446,-0.08108108108108114
"Korea, Republic of",Q4'23,7.7,2023,Q4,4,2023-10-01,0.3050847457627117,-0.012820512820512775
Kuwait,Q4'23,5.1,2023,Q4,4,2023-10-01,0.04081632653061207,0.0625
Malaysia,Q4'23,4.7,2023,Q4,4,2023-10-01,0.2702702702702702,-0.09615384615384615
Mexico,Q4'23,4.2,2023,Q4,4,2023-10-01,0.16666666666666674,0.024390243902439046
Pakistan,Q4'23,10.4,2023,Q4,4,2023-10-01,-0.10344827586206895,0.02970297029702973
Russian Federation,Q4'23,19.6,2023,Q4,4,2023-10-01,0,0.2564102564102566
Saudi Arabia,Q4'23,12.3,2023,Q4,4,2023-10-01,-0.10869565217391308,-0.0390625
Singapore,Q4'23,3.6,2023,Q4,4,2023-10-01,0.33333333333333326,0
Spain,Q4'23,2.5,2023,Q4,4,2023-10-01,0.3157894736842106,0
Sri Lanka,Q4'23,2.6,2023,Q4,4,2023-10-01,0.1304347826086958,1.8888888888888888
Switzerland,Q4'23,8.8,2023,Q4,4,2023-10-01,0.10000000000000009,-0.3015873015873015
Thailand,Q4'23,15.1,2023,Q4,4,2023-10-01,0.1615384615384614,0.07857142857142851
Turkiye,Q4'23,40.5,2023,Q4,4,2023-10-01,0.017587939698492594,0.03053435114503822
UAE,Q4'23,13.3,2023,Q4,4,2023-10-01,0.05555555555555558,0.05555555555555558
United Kingdom,Q4'23,9.6,2023,Q4,4,2023-10-01,0.352112676056338,-0.19327731092436984
United States,Q4'23,75,2023,Q4,4,2023-10-01,0.4591439688715955,0.013513513513513598
Vietnam,Q4'23,13.7,2023,Q4,4,2023-10-01,0.15126050420168058,0.014814814814814836
